Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 10 [12000/49000 (24%)]	Train Loss: 1.682759	Val Loss: 1.674152	Val Acc: 39
Train Epoch: 10 [14000/49000 (29%)]	Train Loss: 1.505388	Val Loss: 1.571841	Val Acc: 43
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 1.582704	Val Loss: 1.513473	Val Acc: 44
Train Epoch: 10 [18000/49000 (37%)]	Train Loss: 1.399346	Val Loss: 1.651380	Val Acc: 41
Train Epoch: 10 [20000/49000 (41%)]	Train Loss: 1.636726	Val Loss: 1.538191	Val Acc: 44
Train Epoch: 10 [22000/49000 (45%)]	Train Loss: 1.533418	Val Loss: 1.396401	Val Acc: 48
Train Epoch: 10 [24000/49000 (49%)]	Train Loss: 1.297888	Val Loss: 1.362996	Val Acc: 53
Train Epoch: 10 [26000/49000 (53%)]	Train Loss: 1.405136	Val Loss: 1.374691	Val Acc: 52
Train Epoch: 10 [28000/49000 (57%)]	Train Loss: 1.370226	Val Loss: 1.349887	Val Acc: 51
Train Epoch: 10 [30000/49000 (61%)]	Train Loss: 1.375692	Val Loss: 1.372791	Val Acc: 51
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.381173	Val Loss: 1.407664	Val Acc: 50
Train Epoch: 10 [34000/49000 (69%)]	Train Loss: 1.354912	Val Loss: 1.336606	Val Acc: 52
Train Epoch: 10 [36000/49000 (73%)]	Train Loss: 1.342659	Val Loss: 1.314652	Val Acc: 54
Train Epoch: 10 [38000/49000 (78%)]	Train Loss: 1.473307	Val Loss: 1.260410	Val Acc: 55
Train Epoch: 10 [40000/49000 (82%)]	Train Loss: 1.343421	Val Loss: 1.246419	Val Acc: 58
